,uid,name,content,likeCount
46,1760163204,叶落花开夜,真香,0
47,1360508181,啊文文文,第一,3
48,1385284150,水禹人申,终于,1
49,2079247423,ཉིུ༺Favor༻ཉིུ,哈哈哈哈,0
50,1581528072,喜欢玩网球的即墨鸿达,没人吗,2
51,1714255850,扎布大象,来了来了,3
52,853664314954508,用户308673640130c,好看,2
53,2482764943,冷酷少年_qq2946,沙发,1
54,1620037989,魏姐冲鸭,有人,1
55,1498764838,祝愿猫,真香,2
56,1363765974,胖嘟嘟的噗噗噗,好好看,1
57,1262154545,欧拉系统,来了,1
58,1571614191,☀☀☀control、捆心木偶,新年快乐！,3
59,1054060539,J.G.H.,改革不易，多米轻创为百年党建送上祝福！,18
60,1194067920690383,iqiw☔,来了来了,1
61,2341607699,不丶想丨上学,来了来了,1
62,1657304886,五行°u°缺你,第一个第一个,2
63,1784810917,疯狂小李哥LYN,丁敏,1
64,39412900,王立栓_3925,确实啊,3
65,1643424740,超爱喝绿茶de公乘高翰,来了,2
66,1407859741,tears滑落,你们现在玩的辜鸿铭早就玩够了,18
67,1457975018,爱骑行的太公嘉怡,演员和台词都太棒了,1
68,1328890970645774,用户4b89e8a40250e,好看,1
69,369297935313248,一个辣条🍍,来报到了🤗,0
70,2385904484,⭐️月三十一,哇哦,3
71,733879354786600,火星吃火锅,火星吃火锅,1
72,1532237606552897,哇塞很众人。,来了来了来了,2
73,2498055681,爱吃饼干の轩辕采春,来了,1
74,1725665306,1...(*￣０￣)ノ[等等我…我……,第一,0
75,1406406985,细致的往事,新年快乐！,1
76,1499254615,火凤凰33333,蔡公演得特别棒,12
77,1283009923,驾几许扁舟,6666,0
78,1486224008,Echo王小狼,等的好辛苦,1
79,1571614191,☀☀☀control、捆心木偶,新年快乐,3
80,1598207237,蝈小宇,精彩的剧！,2
81,1302973695139046,俗人♛*,来了,0
82,2473609516,格子_wx2326,上头上头,2
83,1307682738,植物群落之第一粒种子,来了,1
84,2404884824,🇨🇳 装饰設計🇨🇳,蜀道难难以上青天,2
85,1483217510,给爷爪巴ooo,辜鸿铭，精通9种语言，获13个博士学位,8
86,1335004617,爱吃薯条的相里嘉庆,我喜欢你,1
87,2079247423,ཉིུ༺Favor༻ཉིུ,哈哈哈哈,3
88,1310958790,宿命丶Xue冬,加一,0
89,1570039767,喜欢逛街的司寇鸿雪,你是第二,0
90,2186126869,痴情_qq1299,没想到我一个初中没毕业的也喜欢看这个,9
91,2026382946,· 殇,好片必须看,2
92,2245514128,灬拾贰,第二 飞飞,1
93,733879354786600,火星吃火锅,火星吃火锅,0
94,1271704270,136****5511_m2268,除夕夜暴富,0
95,1288724532,落花有意随流水丶流水无心恋落花,二刷,0
96,1576078579,喜欢晨练的澹台依辰,沙发,0
97,853664314954508,用户308673640130c,不错,3
98,1742680306,乐乐成长中,好剧,5
99,1584302707,Stuart_Xu,看老戏骨飙戏就是爽,6
100,643468649048272,用户2493b384028d0,第二么,0
101,1263416610135280,用户47d121a401cf0,来了,1
102,1173762590378203,秦问天Jordan,团结！,2
103,769213446842458,彭phf,辛亥革命后，中国走什么路，何去何从，值得探索。,1
104,1764961396,用户69332c74,端午节快乐,0
105,1394679151,乐大神的汉堡,好看好看,2
106,1152369930,油菜花儿黄又黄,打卡打卡,1
107,1601333509,喜欢骑自行车de公户奥雅,第二,1
108,901399151911378,肚肚可爱嘛,运势超牛,2
109,1637295782,进击着的,解放思想，实事求是，开动脑筋，团结一致向前看,12
110,1410898806,爱喝橙汁の公山曾琪,太好看了,1
111,1822989846848768,恒天剑圣,好好好好好好好,0
112,1327156867,我1777777,第二,2
113,733879354786600,火星吃火锅,火星吃火锅,0
114,1742680306,乐乐成长中,好酷,2
115,1352170359,原子蛋🍀😜,这些人，我只能仰望,15
116,1279297905,150****7796_m1731,拍摄有质感，导演水平高,7
117,2366805104,大师陨灭,问有没有鲁迅,4
118,1210204583,蓝莓之恋2017,好剧 无法暂停,7
119,814831670140778,用户2e515c8401f6a,精彩,2
120,1202730855,150****8115_m1505,真实，好看,1
121,1749644399,齐斯日古冷,第一,0
122,2277233323,张巍_wx1298,祖国好,3
123,1570039767,喜欢逛街的司寇鸿雪,我10点整就来了,2
124,2320530318,夜雨凋枫,蔡队长？,1
125,434583048816631,鱼人住,生在南洋，学在西洋，娶于东洋，任职于北洋。,13
126,435969752836119,LOVE萱🔥8099,此片不错,2
127,753536044368133,用户2ad5648400105,来了，老弟,0
128,898401398955879,花開.詩节,看的人不多啊,2
129,668912538618818,幸运小居居😉,蔡先生好会做人,3
130,1526667270,小忽忽TT,思想革新，艰难历程,3
131,1377154021471891,奕桐and念瞳,不错不错,0
132,1634458510,拾贰-___,情人节哦,0
133,901399151911378,肚肚可爱嘛,运势超牛,0
134,1487133172,傻馒馍馍,呦，我还是早的呢,2
135,907113337465137,用户33903c8402931,333教育综合😂,15
136,1586087545,那谁妹妹,打卡,0
137,1516269773,喜欢跑步の东野丹秋,看这部剧的都是心怀家国的青年,283
138,1091070259,足足看星星,真好看,1
139,1390171564017704,用户4f05a8a400828,二刷,1
140,2426714096,河东府小后生,好看真的好看,10
141,1105839930743657,河北省.无心🇨🇳,学长好,3
142,901399151911378,肚肚可爱嘛,运势超牛,4
143,1510962418951936,♡莎莎🍦,不错,0
144,1472314538,孑XLU,三重一大,13
145,2428112828,Alma_wx1091,祖国好,1
146,1657304886,五行°u°缺你,还是老演员演的好,75
147,1478857710,痴鱼°说梦,绝绝子,0
148,2355080680,294730357,高山仰止，景行行止,40
149,1374798896,瞄准,这不就是三重一大,10
150,1714617630,用户6632fd1e,来了来了,1
151,1229006267,咩呀咩(⑉°з°)-♡,三重一大,11
152,1263558493,老陈不是地主,运势超牛,1
153,1217380168,bambam的拉普达,333教育综合的别走~,32
154,1571808845,我不喜欢黑衣服,窦婴,1
155,1428646517,天下无敌逆天,学习的重要性,4
156,1433174523,暮晓蓝,他们都不用手写会议笔记，厉害,12
157,136396614,funlly234,别觉得辜鸿铭不好，也是真正的学者，学贯中西的,126
158,364867609438164,晓漓🍒,没有人吗,3
159,1395811396,9038338035,第一,1
160,1246642302,189****6586_m1934,北大学子前来报道~,344
161,1213823394514278,王德成99,来了了，来了,2
162,2491490077,ZX_wx2502,人财物山重一大,5
163,1349766726294744,生活就得处变不惊🦄,第二,2
164,1395811396,9038338035,第一,1
165,1709288850,哇咔咔牛,教授治学,6
166,2156656546,诶诶诶诶诶0902,辜鸿铭是真的厉害棒棒棒棒,18
167,1168569227,11天猫,第二,1
168,1233817229,你不懂的无赖,第一？,4
169,753536044368133,用户2ad5648400105,第二,0
170,642883761735887,几何浮嵘,过年好,1
171,910572530973891,巨中丶,看看现在的校长学校。。哈哈哈哈,196
172,1313237569,爱马拉松の第二暄莹,看来这里北大的人还是挺多的，极力维护辜鸿铭！,42
173,1267039658,188****7153_m1908,来啦,1
174,1747511843,说谎的浪子Allison,是这代人为北大奠基了如今的北大,221
175,1436919426,三旬老农,第三,1
176,1511716252818624,用户55ee5de401cc0,成立校党委就行了,18
177,2384879669,庆._qq1269,奈雪,2
178,373078076949863,啊木木木木木木木木木木木木木木,在当时新文化的确是主流 今天我们要警惕外国文化 发展自己的文化,193
179,1324939648,道法自然1977,来了,1
180,1088805721342638,齐德龙咚咚咚咚锵,从蔡元培开始 北大才成了今天的北大,316
181,2223893237,一生挚爱于和伟,你们有没有觉得我于和伟瘦了,101
182,2463277707,爱吃荔枝de宗政建业,真是个好校长。,139
183,1262414407,视角999,党委建立起来了,46
184,2039891474,浟曜baby,理科学长就一句台词啊，原来理科生那时候就不爱说话,576
185,1369623849,幽雅潇洒的西蒙科斯罗斯基,这片子拍了挺长时间，杨洪武19年底就去世了,186
186,1347006628,高头大马的妮格,章鸿铭是大文学家，不要以为他坏，,536
187,1754305833,用户68909529,都鞠躬,1
188,1431716413578091,ᝰꫛꫀꪝ0828,思想的交锋，辜鸿铭学贯中西，诺贝尔提名者,63
189,2053567775,May栋,这个鞠躬礼好棒啊,12
190,1740488438,用户67bdbef6,这……好精悍的会议,53
191,1319605318,现在爱追剧,太有礼貌了,1
192,1570975533,喜欢吃甜食的美女,校长制还是好的，专心搞学术,14
193,1794568393,用户6af6f0c9,蔡元培奠定了北大的精神,68
194,1466474840,让行斑马线,我还是喜欢过去人的那些礼节。懂礼节就是有教养的体现,14
195,2007883256,娟娟3531,66666,0
196,1318578057,缤纷⭐,这个鞠躬礼仪好,8
197,924606336607041,_丹丹妹～,言简意赅,2
198,2017688736,2010xiaojun,没觉得于和伟瘦了 ，只觉得于和伟老了 。,20
199,2337448496,豆豆_qq7ojg1,这个会真效率，我们公司开会罗里吧嗦一天,100
200,1507240098,琰塑的路,喝醉酒凌晨两点在追剧,1
201,360033657299210,用户14772de40210a,666666666666666,2
202,1246897449,荆棘中的歌唱,礼不可废,3
203,2459002188,守望山村,当时是真正做学问的，是真正意义上的校长和教授，人才辈出啊！,11
204,1101157678194978,鹰击长空6666666666,开个会还带着仆人！,6
205,1494756265835712,用户54f7910403cc0,这会开的简明扼要,10
206,1453288203,爱潜水的万俟斌蔚,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,6
207,1595071380,刚不跟你在外边,这会开的真简洁,17
208,1008619021,Knight._Sky,pk 开始,5
209,368253251630722,用户14eeca4403682,这些人最多的就是鞠躬,3
210,1517974329,喜欢骑自行车的公玉沛芹,我大清华呢,2
211,1439086495,国际大盗吉连,第一,0
212,1099533492,704372249,2021年好,0
213,2340111424,Aladeen ,文科艺术肯定是第一位的,5
214,1213419813,聊聊人生3,看的一分钟都不想停下，真是热血沸腾,9
215,313053358852294,腾飞888888888888,革命尚未成功，同志仍需努力,7
216,2433389381,Stephen .Curry_qq1386,第二,0
217,1229174243,346581419,哈哈哈哈,0
218,1573734466,半部春秋日尧光,放学见,122
219,1150830854028113,人去楼空唉😔,第一,0
220,2085510558,爱奇艺用户_2085510558,放学别跑,824
221,1434638329,咸鱼女未,哈哈哈哈,0
222,1449777622,南阳布衣2017,最喜欢叫唤的还是文科生,12
223,2383778529,最爱帅气蘑菇,哈哈哈哈哈哈,2
224,1466474840,让行斑马线,懂礼节就是好,9
225,2225634430,沵，俄丆熟＊,哈哈哈哈哈哈哈哈,1
226,1437297620,程鹏（铁笔书生）,名场面,4
227,451233261298622,y如意926,哈哈哈哈,0
228,1259660724,天星宗易尘,约架啊？,983
229,1272613813,君晗一世210,哈哈 不服。,58
230,1745165554,李渊大帝,思想的交锋才能碰撞出火花,276
231,1559215534,喜欢吃烤鱼的东野红香,哈哈哈哈哈哈哈,3
232,1080393042,渔樵江渚ws,精彩,1
233,2431703429,一个莫名其妙的44,笑死,0
234,1736888846,胡同时光,精彩要来了吗,4
235,1485380461,asdf瑶瑶,想看想看,4
236,1498148892,喜欢跳街舞の夏侯志勇,666,1
237,1711960373,*^ω微凉夏颜*^ω,牛转乾坤,7
238,1596870067,大作家嘤,哈哈哈,1
239,1008619021,Knight._Sky,高情商,144
240,2367215210,许多慧☀,哈哈哈,1
241,1680094348,用户6424348c,放学别走,715
242,1221376671,向小桔☺,蔡元培老师高啊！,740
243,1828742116894721,用户67f3b34436801,哈哈哈哈哈哈哈哈哈,2
244,1263969255,老笔杆子,哈哈哈哈哈‘’,8
245,1625519774,超爱喝纯净水の仲孙志诚,来一场思想上的碰撞,166
246,1662058691,超爱旅行の乐正志勇,很好的片子希望能多拍些,20
247,1724787899,啦啦啦嘤嘤嘤哦哦哦,哈哈哈哈哈哈哈哈哈哈哈哈,4
248,360033657299210,用户14772de40210a,切磋切磋,2
249,1097033369,祖龙永远的神,快点pk,6
250,1311635288,爱购物の东郭清心,哈哈哈哈,4
251,1496634631,Karas2000,放学别走哈哈哈,882
252,1517974329,喜欢骑自行车的公玉沛芹,我清华更nb,3
253,1672725824,钋镍氙,哈哈哈哈哈,2
254,1424767473,爱冲浪の达奚俊明,浓浓的火药味,52
255,973157016019753,@ 正在缓冲100%,66666,0
256,2007591925,优雅的尉迟玉环,哈哈哈哈哈,1
257,1533172289,红叶叶Y,哈哈哈哈,0
258,1500048873489152,用户5544958400300,掰头吧～,202
259,2034411159,胖胖的猴儿,这就要切磋？怎么切？,13
260,1196736981,美少女佳佳91,文科才是练嘴皮,50
261,1017499063781405,君莫言...,哈哈哈哈,0
262,1159342137021222,细水长流9999,切磋交流一下嘛,9
263,1188534358,136****1514_m1262,复印,1
264,1333969751,我是一只大傻昆,于和伟！,7
265,1432124098,爱柔道的北野嘉容,放学了给我等着,521
266,1244532394,高见细水长流的爱,那个时候还是很礼貌的,9
267,955781558044977,可乐加冰啃鸡翅,都是斗士,6
268,1656236650,新区哈喽,小手拉的太可爱了,334
269,1313464028,爱吃水果de东门寄松,名场面,6
270,1279297905,150****7796_m1731,编剧厉害,1
271,1533751817413888,lzhlzhlzh🙏,放学别跑,10
272,1643889707,爱晚萍麻麻~,慕了慕了,2
273,1521421374,孤烟🌟👑❤,喔喔,0
274,1255004603,181****9553_m1262,导演最大亮点，严格把关用心挑选每个角色演员，赞,9
275,1678328912,看看菜开心,必须要反击,11
276,2322966762,李朋飞_qq1815,没人吗,2
277,2236151328,友友_指尖上的青春,都是戏精。,15
278,1496281369,柯粤侨,拉手手,36
279,2188740,hlzh1983,切磋切磋,1
280,1787301789,初遇凯心,蔡先生何出此言丫？,0
281,1588101073,F5200,多看多了解历史,2
282,1468265207,灰太狼先 生,爱了爱了,0
283,1327218522,背带裤de先森,没人吗,1
284,1703609413,用户658b0445,第一,0
285,1682210381897536,用户5f9f620401f40,哈哈哈哈哈放学别走！！！,100
286,2447736631,贝子九,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,1
287,315730432100400,夏洛克·福尔摩皮,放学别跑,133
288,1507184682,《可怜虫,哈哈哈,1
289,1278736226,180****3610_m1560,所以选仲甫做这种大刀阔斧的比较合适,88
290,1711960373,*^ω微凉夏颜*^ω,牛转乾坤,1
291,2322966762,李朋飞_qq1815,没人吗,0
292,1625519774,超爱喝纯净水の仲孙志诚,迫不及待想看鲁讯和辜老的碰撞,125
293,1089492529,159****4665_m1611,井岭路为民路口,2
294,1232388323545857,用户460d9c4401301,都是斗士啊,6
295,2422687952,abe1007,不错 还有饮水机,12
296,35056993,hzkelement55555,春秋战国 ?,10
297,1422979368,受光天下,春秋战国,51
298,1742434513,他太太真美,来了,2
299,1808058475,用户6bc4c86b,春秋战国时代吧！,14
300,2489943249,小林子微笑,好像牵手  老一辈人都喜欢这样,12
301,1257004876,139****3565_m3812,百家争鸣吧,25
302,1734728296,小梅今天也要开心,有人有人,0
303,1573421469,喜欢吃螃蟹的慕容希彤,第一,0
304,1783016824,王者之剑560,看大才辩论才爽,6
305,1268711365,陈家小槑槑呀,重庆报道,1
306,2270998069,Bfiidy,李晓彤多看看多学学,5
307,853664314954508,用户308673640130c,有人,1
308,1579269363,喜欢吃龙虾の轩辕安荷,哈哈哈,3
309,1185836484,135****9134_m1303,三国,6
310,1088805721342638,齐德龙咚咚咚咚锵,百家争鸣？,6
311,1162142666,181****0031_m1529,我才是第一,2
312,686099924002516,A.a姚小娟,有的,0
313,1839713617,Radiant.2008,哈哈哈哈哈哈哈哈哈,0
314,1285837019,181****2202_m2172,我来了,0
315,2326216520,陪伴是最长情的告白_qq1046,来了小老弟,3
316,2044349447,陌轩2798,诸子百家,5
317,1278041930,天朗气舒,战国,3
318,1323589411,司马蓝尹,春秋战国时期，百花齐放百家争鸣,8
319,1581777642,喜欢吃甜橙の即墨悦喜,春秋,8
320,1072546552383586,柒月2013,牛气冲天,0
321,1826490557,最美美美美的你,有人的,1
322,1496817179,喜欢吃冰激凌de太史念天真,牛气冲天,1
323,1361700390,爱玩台球の哥舒雨晨,名人,1
324,1579269363,喜欢吃龙虾の轩辕安荷,哈哈哈,0
325,1510183184377600,用户55d80ec402700,春秋战国百家争鸣,2
326,1298590942,爱吃西瓜の羊舌恨之,6666666,0
327,1204140168,菲菲珍妮,安静看,0
328,1201901357,农农monica,农农来了,5
329,2452258353,早早_wx2834,大家新年快乐,1
330,2424971136,揭幕_wx1553,战国,0
331,1194337288,shenfan100200,揍他,0
332,1823714400,用户6cb3ac60,我读春秋的,2
333,1347006628,高头大马的妮格,辜鸿铭大文学家，,5
334,1840603180,大树家小慧,汉朝？,0
335,1808311425,阿波马草结婚了耶,春秋战国嘛！百家争鸣,1
336,309578461885283,强子今天学习了吗,百家争鸣,7
337,2079961450,➹手指之間❤☌,来啦来啦,0
338,2349873855,小米云南,百家争鸣,14
339,2445227420,宁缺毋滥_wx1242,战国,1
340,1370399873,爱喝茶的端木书云,这怎么跟喝老北京茶汤儿似的,0
341,2437997473,小王姐☺,饮水机不错,6
342,1765092825,天白王子歌,东汉末年哈哈,3
343,769544226349934,用户2bbe57a40236e,追剧,1
344,1191063948,Kitty187,春秋战国,1
345,1674921819,秦邰豫,桃花倍牛,0
346,1196736981,美少女佳佳91,文有百家，自是春秋,3
347,1232068970,181****3082_m1920,有人,1
348,1422272317358392,哈hhhhh~,一名喜欢历史的高中生，好喜欢这种剧,4
349,1496817179,喜欢吃冰激凌de太史念天真,牛气冲天,3
350,1109093170,崔酷。,春秋战国 诸子百家,7
351,1319694853,爱吃西瓜の公门琼诗,民国时代,1
352,1167699774280943,用户426044a4014ef,牛气冲天,0
353,1581777642,喜欢吃甜橙の即墨悦喜,百花齐放 百家争鸣,3
354,1212163417,尼采世界的诠释者,百家争鸣嘛,4
355,1506777775,喜欢潜水de左丘傲儿,春秋战国，百家争鸣,5
356,1181136990,183****0110_m1514,放学别走,6
357,2653334185,江北文太,诸子百家,3
358,1310460534,岳麓88,蔡元培大才,0
359,1814613919,用户6c28cf9f,切磋切磋,1
360,1408885930,小丑鱼as,诸子百家,1
361,2569764353,涅槃AGAIN,百家争鸣,5
362,2437616135,shi吖吖吖,民国就有饮水机了,6
363,1008641326,樱舞祭蝶vikky,诸子百家,1
364,2142675929,花儿飘飘的季节,春秋战国,0
365,2070020058,高艳辉3,新年快乐,1
366,1809167725,2021大赚,祝大家新年快乐,1
367,1518909115084608,用户5657096402f40,我猜对了，，春秋,4
368,1496817179,喜欢吃冰激凌de太史念天真,牛气冲天,1
369,1499031294,喜欢吃橙子の轩辕令飒,觉得他应该更知道三国,80
370,2000480033,无心非,春秋战国与民初一样都是大师辈出的时代！,18
371,1372820342,淋山河炒米,好剧好剧,2
372,2295093662,灵敏的有魅力的牛牛🍰🍦,百家争鸣,7
373,2443317551,～小贱贱～,那个年代就有木糠制碳了？,5
374,2081333503,肥胖教授,辜鸿铭是大神来的,14
375,1700632955,用户655d997b,老戏骨真好,8
376,1496817179,喜欢吃冰激凌de太史念天真,牛气冲天,1
377,1729762737,向前88888,这碳炉子，不烤点串可惜了,93
378,2490984133,不知还在_qq1670,百家争鸣啊,3
379,1358708085,我爱上做菜了,我看到环保碳了,9
380,2480834728,梁海虹_wx1181,是的，刚刚我也想到了春秋战国时代,5
381,1787301789,初遇凯心,除夕快乐,0
382,2326216520,陪伴是最长情的告白_qq1046,不早了睡吧,3
383,2486153341,沽晏,百家争鸣,12
384,1411225460147975,用户5038088400707,切磋切磋  哈哈哈   太牛逼啊,2
385,1382221253,贾斯特佩雷尔,时势造英雄,2
386,1187688619187393,zhai7999,王小倩 小坏蛋,1
387,1169747611,4现实,拍得好，好看,2
388,1000040779,江飞雪_1405,廉颇蔺相如,3
389,1496817179,喜欢吃冰激凌de太史念天真,牛气冲天,1
390,1472640744,找猫的鱼2017,牛年大吉,3
391,2517470918,用户960d8ec6,文人有风骨不怕死民族才有希望，不贪财，,1
392,1735459308,用户677101ec,碳有点现代化了把,11
393,1514432523,w-dk,端午节快乐,4
394,1609091862,D流氓绅士,老戏骨，动作都是戏,20
395,1694009594,云熙木白,来了,1
396,1604189810,琅琊山梅长苏,好看,2
397,1750481508,用户68563a64,祝大家新年快乐！牛年牛气冲天！,6
398,1310939614,二二二瑜,百家争鸣,4
399,1199801699,138****6065_m1504,前面的，碳一点也不现代化，唐朝就有卖炭翁了,103
400,1418642481,爱吃披萨の南野书桃,碳哪里现代化，红楼梦里面都有了,103
401,1188534358,136****1514_m1262,哈哈,1
402,1736851589,GracieNANO,想起稷下学宫,15
403,1472259952,繁华落尽❄️,辜鸿铭会9种语言13个博士学位,47
404,355481998599004,用户1434f1a40235c,没人吗,1
405,2328684783,青春丶无悔丶,真听真看真感受顺带说台词,5
406,1439863214,🎀爱蕾蕾andy,烤串那个你是魔鬼吗,4
407,1246897449,荆棘中的歌唱,这会儿也是，有识之士都在找出路,2
408,1705506544,文三妹666,说起走,0
409,2288919878,风筝_wx1242,哈哈哈哈哈哈哈,1
410,1607199294,喜欢吃冰棍的司马晶滢,百家争鸣好不热闹,8
411,1586808151,世上不存在的传奇歌手,炭自古就有唐代柳宗元的巜卖炭翁》没读过？,74
412,2289638011,何佳_qq1746,大年初二，给大家拜年！,3
413,1294072357,135****1644_m2603,不错,2
414,1101115009,孙小彬_,高人，跳出来看,56
415,988523066825561,用户3830e76401b59,我二弟天下无敌,8
416,1367943212,明目皓齿的埃弗里纳瓦,的确如此,9
417,2480834728,梁海虹_wx1181,当时，中国就是封建割据,6
418,1386564270,蔡love0802,辜鸿铭获得过诺贝尔提名哩,45
419,1628495602,ldhxry,说的对,4
420,1320854984,徐st123,这才是真正的开会,16
421,1513080042,喜欢举重的成公修筠,说的太好了,8
422,1452690159,科比孙悟空,百家争鸣,4
423,2025338088,Vinckry,说的太好了,13
424,1427761816,Lemonca⭐,历史总是惊人的相似,25
425,1237054939726086,嘎嘎发达了,很有道理,4
426,1731203871,呆哩个呆呆哦,古代就有银丝碳了啊,14
427,2390051297,vic_wx2493,确实呢,1
428,2211189010,※浅夏※,我来了,0
429,1827292382,小猪佩淇🍒,姜子牙,2
430,1688525376,用户64a4da40,没错,0
431,1039069765188446,用户3b10748403b5e,我怎么觉得这个以前看过,3
432,2202413557,糖菓噯≒一_qq1962,第一,1
433,1574792239,滑稽是你大爷,确实,1
434,1410249395283727,魏振禹,这已经是近代了 煤炭作为工业产品出现是正确的,5
435,2188725647,颢媛筱娜9626,不能决裂，要有继承才能有发扬,24
436,1263820576,Dearonly2,绝了,1
437,2219761693,网易云热评‘’,哈哈,0
438,1494519002,豆妈能能,文化自信,11
439,35056993,hzkelement55555,当然不是决裂，而是创新融合,344
440,1762654107,薇妮子！,你们看剧都在注意什么呀,7
441,1452690159,科比孙悟空,乱世造英雄,1
442,2132957828,优哥168,好时代,1
443,976758580979518,从头再来jiang,来了老弟,0
444,2025338088,Vinckry,我来了,0
445,1088805721342638,齐德龙咚咚咚咚锵,不是决裂 是有选择的继承再创新,223
446,1553822912,喜欢玩保龄球de王官淑哲,兼容并包,151
447,1613849953,wdx10700,同蔡校长观点相似。春秋战国时和北洋民国时都是百家争鸣、文化盛宴！,10
448,1818991706,嗯呐🍒Nicholas,还有这样的比喻，太有意思了,38
449,1088805721342638,齐德龙咚咚咚咚锵,取其精华去其糟粕 推陈出新革故鼎新,141
450,1192534795,素味生活,历史上的任何运动任何变革都是从文化开始的,49
451,1296059600,他噜噜噜噜噜,来了,2
452,1389723702,Derlank,扬弃,2
453,1313607737,SY@nowhere,和而不同,15
454,1575478457,Tim忠劼,太棒了,1
455,1428063098,十月娃和小Ga子,不可以决裂,6
456,1329801000395412,用户4b9726c402294,这导演有意思,8
457,2680193137,用户9fc08071,造就了百家争鸣局面，中国文化从此迅速发展,4
458,1607199294,喜欢吃冰棍的司马晶滢,决裂不了，要优化创新,16
459,2071310738,零約束,兼容并包,11
460,1320190976,Con_by.,取其精华去其糟粕,89
461,2477076796,爱喝矿泉水的第五建元,兼包并蓄,9
462,471489971235546,用户1acd150402ada,好看,0
463,1487115125,喜欢看电影de漆雕辰锟,我也不同意,3
464,1313464028,爱吃水果de东门寄松,不可能决裂,17
465,289965493727289,懒人在思考啥,高下还是有别的,1
466,1800258657,剑是好剑哈,他们先较量一下,3
467,1429294413,日久思明,啥都可以在中国历史上找到答案的,5
468,437328539550648,小猴子带着一头猪,融合,1
469,1493428535,灵魂路过人生,太赞同蔡公所言,131
470,1271641880,大发溪宝贝,好剧,2
471,1503208276,sugita tomo,蔡先生强,3
472,1809501893,幸运猪¥¥,蔡元培先生中国教育改革第一人,4
473,1187357507,真是妙啊23333333,666666,0
474,1470387721,新月满满,蔡老明白人啊，旧的是中国文化的根基,4
475,1447984694,level42,取其精华，去其糟粕,22
476,1486030157,双飞翔北林,去莠存良，好的文化传承还是要保留的，比如孔子学院，就是文化尊孔,2
477,1455315728,爱跳高的纳兰雪绿,兼收并蓄,6
478,1506777775,喜欢潜水de左丘傲儿,蔡元培：兼容并包,442
479,2438870286,爱玩帆船的闾丘靖巧,就喜欢看这样的电视,3
480,1301799096,vagrant619,取其精华，去其糟粕,191
481,1437518176191132,用户51b6a4840029c,取其精华去其糟粕,10
482,1388357311,灬super dream,蔡校长楷模啊,9
483,136396614,funlly234,的确不能割裂,7
484,1108366344,187****9930_m1108,蔡元培高瞻远瞩,14
485,1748835336,RaloGrace,辩证法啊,3
